d_f_losses,d_r_losses,d_f_mi,d_r_mi,g_losses
0.6842968463897705,0.6549994349479675,0.005425595292656071,0.0074916857131847436,-0.6228826642036438
0.6842960119247437,0.6549408435821533,0.005425595292656071,0.0074916857131847436,-0.6228733062744141
0.6843199729919434,0.6549242734909058,0.005425595292656071,0.0074916857131847436,-0.6228733062744141
0.6843191981315613,0.6548659801483154,0.005425595292656071,0.0074916857131847436,-0.6228733062744141
0.6843183040618896,0.6548078060150146,0.005425595292656071,0.0074916857131847436,-0.6228641271591187
0.6843419075012207,0.6547914743423462,0.00529116057824186,0.0074916857131847436,-0.6228641271591187
0.6843410134315491,0.6547335386276245,0.00529116057824186,0.0074916857131847436,-0.6228641271591187
0.6843401193618774,0.6546756625175476,0.00529116057824186,0.0074916857131847436,-0.6228550672531128
0.6843634247779846,0.6546598672866821,0.00529116057824186,0.0074916857131847436,-0.6228550672531128
0.6843625903129578,0.6546021699905396,0.00529116057824186,0.0074916857131847436,-0.6228550672531128
0.6843618154525757,0.6545447111129761,0.00529116057824186,0.0074916857131847436,-0.6228458881378174
0.6843845844268799,0.654529333114624,0.005158500715753411,0.0074916857131847436,-0.6228458881378174
0.6843836903572083,0.6544719934463501,0.005158500715753411,0.0074916857131847436,-0.6228458881378174
0.684382975101471,0.6544148325920105,0.005158500715753411,0.0074916857131847436,-0.6228368878364563
0.6844053864479065,0.6543996930122375,0.005158500715753411,0.0074916857131847436,-0.6228368878364563
0.6844045519828796,0.6543428301811218,0.005158500715753411,0.0074916857131847436,-0.6228368878364563
0.6844038367271423,0.6542859673500061,0.005158500715753411,0.0074916857131847436,-0.6228280663490295
0.6844258904457092,0.654271125793457,0.005158500715753411,0.0074916857131847436,-0.6228280663490295
0.6844250559806824,0.6542145013809204,0.005158500715753411,0.0074916857131847436,-0.6228280663490295
0.6844244003295898,0.6541579961776733,0.005158500715753411,0.0074916857131847436,-0.622819185256958
0.6844459176063538,0.6541434526443481,0.005158500715753411,0.0074916857131847436,-0.622819185256958
0.6844452023506165,0.6540871262550354,0.005158500715753411,0.0074916857131847436,-0.622819185256958
0.6844444274902344,0.6540308594703674,0.005158500715753411,0.0074916857131847436,-0.622810423374176
0.684465765953064,0.6540167331695557,0.005158500715753411,0.0074916857131847436,-0.622810423374176
0.6844649910926819,0.6539607048034668,0.005158500715753411,0.0074916857131847436,-0.622810423374176
0.6844643950462341,0.653904914855957,0.005158500715753411,0.0074916857131847436,-0.6228017807006836
0.6844852566719055,0.6538913249969482,0.005158500715753411,0.0074916857131847436,-0.6228017807006836
0.6844845414161682,0.6538352966308594,0.005158500715753411,0.0074916857131847436,-0.6228017807006836
0.6844838857650757,0.6537793874740601,0.005158500715753411,0.0074916857131847436,-0.6227931976318359
0.6845044493675232,0.6537657976150513,0.005158500715753411,0.0074916857131847436,-0.6227931976318359
0.6845037937164307,0.653710126876831,0.005158500715753411,0.0074916857131847436,-0.6227931976318359
0.6845030784606934,0.6536545753479004,0.005158500715753411,0.0074916857131847436,-0.6227846741676331
0.684523344039917,0.6536412835121155,0.005158500715753411,0.0074916857131847436,-0.6227846741676331
0.6845226883888245,0.6535861492156982,0.005158500715753411,0.0074916857131847436,-0.6227846741676331
0.6845220923423767,0.653531014919281,0.005158500715753411,0.0074916857131847436,-0.6227763891220093
0.6845419406890869,0.6535181403160095,0.005158500715753411,0.0074916857131847436,-0.6227763891220093
0.6845412850379944,0.6534633636474609,0.005158500715753411,0.0074916857131847436,-0.6227763891220093
0.6845406889915466,0.6534085273742676,0.005158500715753411,0.0074916857131847436,-0.6227680444717407
0.6845603585243225,0.6533960700035095,0.005158500715753411,0.0074916857131847436,-0.6227680444717407
0.6845596432685852,0.6533415913581848,0.005158500715753411,0.0074916857131847436,-0.6227680444717407
0.6845590472221375,0.6532871723175049,0.005158500715753411,0.0074916857131847436,-0.6227598786354065
0.6845783591270447,0.6532751321792603,0.005127173526925932,0.0074916857131847436,-0.6227598786354065
0.6845777630805969,0.6532208919525146,0.005127173526925932,0.0074916857131847436,-0.6227598786354065
0.6845771074295044,0.6531668901443481,0.005127173526925932,0.0074916857131847436,-0.622751772403717
0.6845961213111877,0.6531551480293274,0.005127173526925932,0.0074916857131847436,-0.622751772403717
0.68459552526474,0.6531013250350952,0.005127173526925932,0.0074916857131847436,-0.622751772403717
0.684594988822937,0.6530475616455078,0.005127173526925932,0.0074916857131847436,-0.6227437853813171
0.6846136450767517,0.6530362367630005,0.005127173526925932,0.0074916857131847436,-0.6227437853813171
0.6846131086349487,0.6529827117919922,0.005127173526925932,0.0074916857131847436,-0.6227437853813171
0.684612512588501,0.6529293060302734,0.005127173526925932,0.0074916857131847436,-0.6227359175682068
0.6846309304237366,0.6529182195663452,0.005227690177943223,0.0074916857131847436,-0.6227359175682068
0.6846303343772888,0.652864933013916,0.005227690177943223,0.0074916857131847436,-0.6227359175682068
0.6846297979354858,0.6528118848800659,0.005227690177943223,0.0074916857131847436,-0.6227280497550964
0.6846479177474976,0.6528012156486511,0.005227690177943223,0.0074916857131847436,-0.6227280497550964
0.6846473813056946,0.6527483463287354,0.005227690177943223,0.0074916857131847436,-0.6227280497550964
0.6846467852592468,0.6526956558227539,0.005227690177943223,0.0074916857131847436,-0.6227203607559204
0.684664785861969,0.6526854038238525,0.005227690177943223,0.0074916857131847436,-0.6227203607559204
0.6846641898155212,0.6526328325271606,0.005227690177943223,0.0074916857131847436,-0.6227203607559204
0.6846636533737183,0.6525804400444031,0.005227690177943223,0.0074916857131847436,-0.6227127313613892
0.684681236743927,0.652570366859436,0.00532916114524995,0.0074916857131847436,-0.6227127313613892
0.6846806406974792,0.6525180339813232,0.00532916114524995,0.0074916857131847436,-0.6227127313613892
0.6846801042556763,0.6524658203125,0.00532916114524995,0.0074916857131847436,-0.6227051615715027
0.6846975088119507,0.6524560451507568,0.00532916114524995,0.0074916857131847436,-0.6227051615715027
0.6846969723701477,0.6524040699005127,0.00532916114524995,0.0074916857131847436,-0.6227051615715027
0.6846964359283447,0.6523522138595581,0.00532916114524995,0.0074916857131847436,-0.6226977109909058
0.68471360206604,0.6523427963256836,0.005297379003610048,0.0074916857131847436,-0.6226977109909058
0.6847130656242371,0.6522911787033081,0.005297379003610048,0.0074916857131847436,-0.6226977109909058
0.6847125291824341,0.6522396802902222,0.005297379003610048,0.0074916857131847436,-0.6226903796195984
0.6847294569015503,0.6522307395935059,0.00516493592509093,0.0074916857131847436,-0.6226903796195984
0.6847289204597473,0.6521795392036438,0.00516493592509093,0.0074916857131847436,-0.6226903796195984
0.6847283840179443,0.6521283388137817,0.00516493592509093,0.0074916857131847436,-0.6226831674575806
0.6847450733184814,0.6521201133728027,0.005133823720219199,0.0074916857131847436,-0.6226831674575806
0.6847445368766785,0.6520692706108093,0.005133823720219199,0.0074916857131847436,-0.6226831674575806
0.6847440600395203,0.6520185470581055,0.005133823720219199,0.0074916857131847436,-0.6226761341094971
0.6847604513168335,0.6520107984542847,0.005133823720219199,0.0074916857131847436,-0.6226761341094971
0.6847599148750305,0.6519603729248047,0.005133823720219199,0.0074916857131847436,-0.6226761341094971
0.6847593784332275,0.6519098877906799,0.005133823720219199,0.0074916857131847436,-0.6226692199707031
0.6847755908966064,0.6519026756286621,0.005133823720219199,0.0074916857131847436,-0.6226692199707031
0.6847751140594482,0.6518526077270508,0.005133823720219199,0.0074916857131847436,-0.6226692199707031
0.6847745776176453,0.6518024206161499,0.005133823720219199,0.0074916857131847436,-0.6226624846458435
0.6847906112670898,0.6517955660820007,0.005234349746531031,0.0074916857131847436,-0.6226624846458435
0.6847901344299316,0.6517457365989685,0.005234349746531031,0.0074916857131847436,-0.6226624846458435
0.6847896575927734,0.651695966720581,0.005234349746531031,0.0074916857131847436,-0.6226558685302734
0.6848052740097046,0.6516895294189453,0.0053358307337570965,0.0074916857131847436,-0.6226558685302734
0.6848049163818359,0.6516401767730713,0.0053358307337570965,0.0074916857131847436,-0.6226558685302734
0.6848044395446777,0.6515908241271973,0.0053358307337570965,0.0074916857131847436,-0.6226493120193481
0.6848198771476746,0.6515848636627197,0.0053358307337570965,0.0074916857131847436,-0.6226493120193481
0.6848194003105164,0.6515358686447144,0.0053358307337570965,0.0074916857131847436,-0.6226493120193481
0.6848189234733582,0.651486873626709,0.0053358307337570965,0.0074916857131847436,-0.6226429343223572
0.6848342418670654,0.6514813899993896,0.0053358307337570965,0.0074916857131847436,-0.6226429343223572
0.6848337650299072,0.6514326930046082,0.0053358307337570965,0.0074916857131847436,-0.6226429343223572
0.684833288192749,0.6513839364051819,0.0053358307337570965,0.0074916857131847436,-0.6226367354393005
0.684848427772522,0.6513786911964417,0.005438266512532985,0.0074916857131847436,-0.6226367354393005
0.6848479509353638,0.6513301730155945,0.005438266512532985,0.0074916857131847436,-0.6226367354393005
0.6848474144935608,0.6512819528579712,0.005438266512532985,0.0074916857131847436,-0.6226304769515991
0.6848623156547546,0.6512770056724548,0.005438266512532985,0.0074916857131847436,-0.6226304769515991
0.6848618984222412,0.6512289047241211,0.005438266512532985,0.0074916857131847436,-0.6226304769515991
0.6848615407943726,0.6511808037757874,0.005438266512532985,0.0074916857131847436,-0.622624397277832
0.6848761439323425,0.6511760950088501,0.005304268519285893,0.0074916857131847436,-0.622624397277832
0.6848756670951843,0.6511282920837402,0.005304268519285893,0.0074916857131847436,-0.622624397277832
0.6848751902580261,0.6510805487632751,0.005304268519285893,0.0074916857131847436,-0.6226184964179993
0.6848897337913513,0.651076078414917,0.005272882047751004,0.0074916857131847436,-0.6226184964179993
0.6848892569541931,0.6510286331176758,0.005272882047751004,0.0074916857131847436,-0.6226184964179993
0.6848888993263245,0.6509813070297241,0.005272882047751004,0.0074916857131847436,-0.6226125359535217
0.6849031448364258,0.6509772539138794,0.0052416699055192195,0.0074916857131847436,-0.6226125359535217
0.6849026679992676,0.6509302854537964,0.0052416699055192195,0.0074916857131847436,-0.6226125359535217
0.6849021911621094,0.6508834362030029,0.0052416699055192195,0.0074916857131847436,-0.6226069331169128
0.6849164366722107,0.6508799195289612,0.005343173636366272,0.0074916857131847436,-0.6226069331169128
0.6849159002304077,0.650833249092102,0.005343173636366272,0.0074916857131847436,-0.6226069331169128
0.6849154829978943,0.6507866382598877,0.005343173636366272,0.0074916857131847436,-0.6226012110710144
0.6849293112754822,0.6507831811904907,0.005210630694711171,0.0074916857131847436,-0.6226012110710144
0.6849289536476135,0.6507366895675659,0.005210630694711171,0.0074916857131847436,-0.6226012110710144
0.6849285364151001,0.6506903171539307,0.005210630694711171,0.0074916857131847436,-0.6225956678390503
0.6849423050880432,0.6506872177124023,0.005210630694711171,0.0074916857131847436,-0.6225956678390503
0.6849418878555298,0.6506409645080566,0.005210630694711171,0.0074916857131847436,-0.6225956678390503
0.6849413514137268,0.6505948305130005,0.005210630694711171,0.0074916857131847436,-0.6225901246070862
0.6849549412727356,0.6505919694900513,0.005210630694711171,0.0074916857131847436,-0.6225901246070862
0.6849545240402222,0.6505460143089294,0.005210630694711171,0.0074916857131847436,-0.6225901246070862
0.6849541068077087,0.6505001783370972,0.005210630694711171,0.0074916857131847436,-0.6225848197937012
0.6849674582481384,0.6504977941513062,0.005210630694711171,0.0074916857131847436,-0.6225848197937012
0.684967041015625,0.6504523754119873,0.005210630694711171,0.0074916857131847436,-0.6225848197937012
0.6849665641784668,0.6504069566726685,0.005210630694711171,0.0074916857131847436,-0.6225795745849609
0.6849798560142517,0.6504050493240356,0.004950770621899858,0.0074916857131847436,-0.6225795745849609
0.6849793791770935,0.6503600478172302,0.004950770621899858,0.0074916857131847436,-0.6225795745849609
0.6849789619445801,0.6503149271011353,0.004950770621899858,0.0074916857131847436,-0.622574508190155
0.6849920153617859,0.6503133773803711,0.004697852827228899,0.0074916857131847436,-0.622574508190155
0.6849915981292725,0.6502687931060791,0.004697852827228899,0.0074916857131847436,-0.622574508190155
0.6849911212921143,0.6502240896224976,0.004697852827228899,0.0074916857131847436,-0.6225695013999939
0.6850039958953857,0.6502230763435364,0.004697852827228899,0.0074916857131847436,-0.6225695013999939
0.6850035190582275,0.6501784920692444,0.004697852827228899,0.0074916857131847436,-0.6225695013999939
0.6850031614303589,0.6501340866088867,0.004697852827228899,0.0074916857131847436,-0.6225646734237671
0.685015857219696,0.6501330733299255,0.004697852827228899,0.0074916857131847436,-0.6225646734237671
0.6850154399871826,0.6500888466835022,0.004697852827228899,0.0074916857131847436,-0.6225646734237671
0.685015082359314,0.6500445604324341,0.004697852827228899,0.0074916857131847436,-0.6225598454475403
0.685027539730072,0.6500438451766968,0.004697852827228899,0.0074916857131847436,-0.6225598454475403
0.6850271224975586,0.6499998569488525,0.004697852827228899,0.0074916857131847436,-0.6225598454475403
0.6850267052650452,0.6499559283256531,0.004697852827228899,0.0074916857131847436,-0.6225550174713135
0.6850391030311584,0.6499555110931396,0.00445184743369309,0.0074916857131847436,-0.6225550174713135
0.6850386261940002,0.6499118208885193,0.00445184743369309,0.0074916857131847436,-0.6225550174713135
0.6850382685661316,0.6498681306838989,0.00445184743369309,0.0074916857131847436,-0.622550368309021
0.6850504279136658,0.6498680114746094,0.00445184743369309,0.0074916857131847436,-0.622550368309021
0.6850500106811523,0.6498245000839233,0.00445184743369309,0.0074916857131847436,-0.622550368309021
0.6850496530532837,0.6497811675071716,0.00445184743369309,0.0074916857131847436,-0.6225458383560181
0.6850617527961731,0.6497812271118164,0.00445184743369309,0.0074916857131847436,-0.6225458383560181
0.6850613355636597,0.6497380137443542,0.00445184743369309,0.0074916857131847436,-0.6225458383560181
0.6850608587265015,0.6496948599815369,0.00445184743369309,0.0074916857131847436,-0.6225413680076599
0.6850727796554565,0.6496952772140503,0.004545468818560883,0.0074916857131847436,-0.6225413680076599
0.6850723028182983,0.6496522426605225,0.004545468818560883,0.0074916857131847436,-0.6225413680076599
0.6850719451904297,0.6496093273162842,0.004545468818560883,0.0074916857131847436,-0.6225368976593018
0.6850836873054504,0.6496101021766663,0.004303825383078608,0.0074916857131847436,-0.6225368976593018
0.685083270072937,0.6495675444602966,0.004303825383078608,0.0074916857131847436,-0.6225368976593018
0.6850829124450684,0.6495250463485718,0.004303825383078608,0.0074916857131847436,-0.6225327253341675
0.6850945353507996,0.6495262384414673,0.0041855766293239505,0.0074916857131847436,-0.6225327253341675
0.6850940585136414,0.6494839191436768,0.0041855766293239505,0.0074916857131847436,-0.6225327253341675
0.6850937008857727,0.649441659450531,0.0041855766293239505,0.0074916857131847436,-0.6225284934043884
0.6851051449775696,0.6494429707527161,0.0041855766293239505,0.0074916857131847436,-0.6225284934043884
0.6851047277450562,0.6494007706642151,0.0041855766293239505,0.0074916857131847436,-0.6225284934043884
0.6851043701171875,0.6493583917617798,0.0041855766293239505,0.0074916857131847436,-0.6225243210792542
0.6851156949996948,0.6493595838546753,0.004069038535020164,0.0074916857131847436,-0.6225243210792542
0.6851152777671814,0.6493175029754639,0.004069038535020164,0.0074916857131847436,-0.6225243210792542
0.6851148009300232,0.6492753624916077,0.004069038535020164,0.0074916857131847436,-0.6225200891494751
0.6851259469985962,0.649276852607727,0.004069038535020164,0.0074916857131847436,-0.6225200891494751
0.6851255893707275,0.6492350101470947,0.004069038535020164,0.0074916857131847436,-0.6225200891494751
0.6851251721382141,0.6491931676864624,0.004069038535020164,0.0074916857131847436,-0.6225160956382751
0.6851361989974976,0.6491951942443848,0.004069038535020164,0.0074916857131847436,-0.6225160956382751
0.6851357817649841,0.6491537094116211,0.004069038535020164,0.0074916857131847436,-0.6225160956382751
0.6851353645324707,0.6491122841835022,0.004069038535020164,0.0074916857131847436,-0.6225122809410095
0.6851462125778198,0.6491149067878723,0.004069038535020164,0.0074916857131847436,-0.6225122809410095
0.6851457953453064,0.6490737199783325,0.004069038535020164,0.0074916857131847436,-0.6225122809410095
0.6851454377174377,0.6490325927734375,0.004069038535020164,0.0074916857131847436,-0.622508704662323
0.6851561665534973,0.6490355730056763,0.004069038535020164,0.0074916857131847436,-0.622508704662323
0.6851557493209839,0.6489947438240051,0.004069038535020164,0.0074916857131847436,-0.622508704662323
0.6851553916931152,0.648953914642334,0.004069038535020164,0.0074916857131847436,-0.6225050687789917
0.6851659417152405,0.6489572525024414,0.004069038535020164,0.0074916857131847436,-0.6225050687789917
0.6851655840873718,0.6489167213439941,0.004069038535020164,0.0074916857131847436,-0.6225050687789917
0.6851652264595032,0.6488763093948364,0.004069038535020164,0.0074916857131847436,-0.62250155210495
0.6851756572723389,0.6488800048828125,0.004069038535020164,0.0074916857131847436,-0.62250155210495
0.6851752400398254,0.6488397121429443,0.004069038535020164,0.0074916857131847436,-0.62250155210495
0.685174822807312,0.6487993597984314,0.004069038535020164,0.0074916857131847436,-0.6224981546401978
0.6851850748062134,0.6488033533096313,0.003954207671010845,0.0074916857131847436,-0.6224981546401978
0.6851847171783447,0.6487632989883423,0.003954207671010845,0.0074916857131847436,-0.6224981546401978
0.6851842999458313,0.6487233638763428,0.003954207671010845,0.0074916857131847436,-0.6224948763847351
0.6851944923400879,0.6487277746200562,0.0040424892532301415,0.0074916857131847436,-0.6224948763847351
0.6851940751075745,0.6486879587173462,0.0040424892532301415,0.0074916857131847436,-0.6224948763847351
0.6851937770843506,0.6486483812332153,0.0040424892532301415,0.0074916857131847436,-0.6224918961524963
0.6852037906646729,0.6486532688140869,0.0040424892532301415,0.0074916857131847436,-0.6224918961524963
0.6852033734321594,0.6486139297485352,0.0040424892532301415,0.0074916857131847436,-0.6224918961524963
0.6852030158042908,0.6485745906829834,0.0040424892532301415,0.0074916857131847436,-0.622488796710968
0.6852128505706787,0.6485798954963684,0.0040424892532301415,0.0074916857131847436,-0.622488796710968
0.6852125525474548,0.6485407948493958,0.0040424892532301415,0.0074916857131847436,-0.622488796710968
0.6852121353149414,0.6485017538070679,0.0040424892532301415,0.0074916857131847436,-0.6224859952926636
0.6852219700813293,0.6485075950622559,0.004131731193269039,0.0074916857131847436,-0.6224859952926636
0.6852215528488159,0.6484687328338623,0.004131731193269039,0.0074916857131847436,-0.6224859952926636
0.6852211356163025,0.6484299898147583,0.004131731193269039,0.0074916857131847436,-0.6224833726882935
0.6852308511734009,0.6484361886978149,0.004131731193269039,0.0074916857131847436,-0.6224833726882935
0.6852304339408875,0.6483977437019348,0.004131731193269039,0.0074916857131847436,-0.6224833726882935
0.685230016708374,0.6483592987060547,0.004131731193269039,0.0074916857131847436,-0.6224808096885681
0.6852394342422485,0.6483657956123352,0.004131731193269039,0.0074916857131847436,-0.6224808096885681
0.6852391958236694,0.6483274102210999,0.004131731193269039,0.0074916857131847436,-0.6224808096885681
0.6852388381958008,0.6482888460159302,0.004131731193269039,0.0074916857131847436,-0.6224782466888428
0.6852481961250305,0.6482953429222107,0.004221933370881725,0.0074916857131847436,-0.6224782466888428
0.6852478981018066,0.6482570171356201,0.004221933370881725,0.0074916857131847436,-0.6224782466888428
0.6852474808692932,0.6482187509536743,0.004221933370881725,0.0074916857131847436,-0.6224758625030518
0.6852566599845886,0.6482254266738892,0.004221933370881725,0.0074916857131847436,-0.6224758625030518
0.68525630235672,0.6481872797012329,0.004221933370881725,0.0074916857131847436,-0.6224758625030518
0.6852560043334961,0.6481491327285767,0.004221933370881725,0.0074916857131847436,-0.6224735379219055
0.6852651238441467,0.648155927658081,0.004221933370881725,0.0074916857131847436,-0.6224735379219055
0.6852648258209229,0.6481178402900696,0.004221933370881725,0.0074916857131847436,-0.6224735379219055
0.6852643489837646,0.6480797529220581,0.004221933370881725,0.0074916857131847436,-0.6224712133407593
0.6852733492851257,0.648086428642273,0.004221933370881725,0.0074916857131847436,-0.6224712133407593
0.6852730512619019,0.6480484008789062,0.004221933370881725,0.0074916857131847436,-0.6224712133407593
0.6852726936340332,0.6480104327201843,0.004221933370881725,0.0074916857131847436,-0.622468888759613
0.68528151512146,0.6480171084403992,0.004221933370881725,0.0074916857131847436,-0.622468888759613
0.6852812170982361,0.6479793190956116,0.004221933370881725,0.0074916857131847436,-0.622468888759613
0.6852809190750122,0.6479416489601135,0.004221933370881725,0.0074916857131847436,-0.6224666237831116
0.6852896213531494,0.6479485034942627,0.003989832607101396,0.0074916857131847436,-0.6224666237831116
0.6852893233299255,0.6479109525680542,0.003989832607101396,0.0074916857131847436,-0.6224666237831116
0.6852889060974121,0.6478734612464905,0.003989832607101396,0.0074916857131847436,-0.6224644780158997
0.6852974891662598,0.647880494594574,0.0038763314331740073,0.0074916857131847436,-0.6224644780158997
0.6852971315383911,0.6478431820869446,0.0038763314331740073,0.0074916857131847436,-0.6224644780158997
0.685296893119812,0.6478060483932495,0.0038763314331740073,0.0074916857131847436,-0.6224623918533325
0.6853052973747253,0.6478133201599121,0.0038763314331740073,0.0074916857131847436,-0.6224623918533325
0.6853050589561462,0.6477763652801514,0.0038763314331740073,0.0074916857131847436,-0.6224623918533325
0.6853047013282776,0.6477392911911011,0.0038763314331740073,0.0074916857131847436,-0.6224605441093445
0.6853131651878357,0.6477466821670532,0.0038763314331740073,0.0074916857131847436,-0.6224605441093445
0.6853127479553223,0.6477099657058716,0.0038763314331740073,0.0074916857131847436,-0.6224605441093445
0.6853123903274536,0.6476732492446899,0.0038763314331740073,0.0074916857131847436,-0.6224584579467773
0.6853206157684326,0.647680938243866,0.0039637229990514555,0.0074916857131847436,-0.6224584579467773
0.6853203773498535,0.6476444005966187,0.0039637229990514555,0.0074916857131847436,-0.6224584579467773
0.6853200793266296,0.6476078033447266,0.0039637229990514555,0.0074916857131847436,-0.6224565505981445
0.6853281855583191,0.6476156711578369,0.0039637229990514555,0.0074916857131847436,-0.6224565505981445
0.6853278875350952,0.6475793123245239,0.0039637229990514555,0.0074916857131847436,-0.6224565505981445
0.6853275299072266,0.6475430727005005,0.0039637229990514555,0.0074916857131847436,-0.6224548816680908
0.685335636138916,0.6475511193275452,0.0039637229990514555,0.0074916857131847436,-0.6224548816680908
0.6853352785110474,0.647515058517456,0.0039637229990514555,0.0074916857131847436,-0.6224548816680908
0.6853349208831787,0.6474789977073669,0.0039637229990514555,0.0074916857131847436,-0.6224531531333923
0.6853429079055786,0.6474872827529907,0.003850660778106363,0.0074916857131847436,-0.6224531531333923
0.68534255027771,0.6474514603614807,0.003850660778106363,0.0074916857131847436,-0.6224531531333923
0.6853421926498413,0.6474156379699707,0.003850660778106363,0.0074916857131847436,-0.6224516034126282
0.6853500604629517,0.6474242210388184,0.003850660778106363,0.0074916857131847436,-0.6224516034126282
0.685349702835083,0.6473885774612427,0.003850660778106363,0.0074916857131847436,-0.6224516034126282
0.6853494048118591,0.6473530530929565,0.003850660778106363,0.0074916857131847436,-0.622450053691864
0.6853570938110352,0.6473617553710938,0.003850660778106363,0.0074916857131847436,-0.622450053691864
0.6853567957878113,0.6473262906074524,0.003850660778106363,0.0074916857131847436,-0.622450053691864
0.6853564381599426,0.647290825843811,0.003850660778106363,0.0074916857131847436,-0.6224486231803894
0.6853641271591187,0.6472997665405273,0.003850660778106363,0.0074916857131847436,-0.6224486231803894
0.6853638291358948,0.6472644805908203,0.003850660778106363,0.0074916857131847436,-0.6224486231803894
0.6853634715080261,0.6472291946411133,0.003850660778106363,0.0074916857131847436,-0.62244713306427
0.6853709816932678,0.64723801612854,0.003850660778106363,0.0074916857131847436,-0.62244713306427
0.6853706240653992,0.6472028493881226,0.003850660778106363,0.0074916857131847436,-0.62244713306427
0.6853703260421753,0.6471675634384155,0.003850660778106363,0.0074916857131847436,-0.622445821762085
0.685377836227417,0.6471767425537109,0.003850660778106363,0.0074916857131847436,-0.622445821762085
0.6853774189949036,0.6471418142318726,0.003850660778106363,0.0074916857131847436,-0.622445821762085
0.6853771805763245,0.6471068859100342,0.003850660778106363,0.0074916857131847436,-0.6224444508552551
0.6853845119476318,0.6471163034439087,0.003850660778106363,0.0074916857131847436,-0.6224444508552551
0.6853841543197632,0.6470816135406494,0.003850660778106363,0.0074916857131847436,-0.6224444508552551
0.6853837966918945,0.6470468044281006,0.003850660778106363,0.0074916857131847436,-0.6224433183670044
0.6853910088539124,0.6470564603805542,0.003850660778106363,0.0074916857131847436,-0.6224433183670044
0.6853907704353333,0.6470218896865845,0.003850660778106363,0.0074916857131847436,-0.6224433183670044
0.6853904128074646,0.6469874382019043,0.003850660778106363,0.0074916857131847436,-0.6224421858787537
0.6853974461555481,0.6469972133636475,0.003850660778106363,0.0074916857131847436,-0.6224421858787537
0.6853972673416138,0.6469628810882568,0.003850660778106363,0.0074916857131847436,-0.6224421858787537
0.6853968501091003,0.6469285488128662,0.003850660778106363,0.0074916857131847436,-0.6224411725997925
0.6854039430618286,0.6469383835792542,0.003850660778106363,0.0074916857131847436,-0.6224411725997925
0.68540358543396,0.6469041109085083,0.003850660778106363,0.0074916857131847436,-0.6224411725997925
0.6854032874107361,0.646869957447052,0.003850660778106363,0.0074916857131847436,-0.6224402785301208
0.6854101419448853,0.6468802690505981,0.0037392908310016626,0.0074916857131847436,-0.6224402785301208
0.6854099631309509,0.6468464732170105,0.0037392908310016626,0.0074916857131847436,-0.6224402785301208
0.6854096055030823,0.6468126773834229,0.0037392908310016626,0.0074916857131847436,-0.6224392652511597
0.6854164004325867,0.6468232870101929,0.0037141964512674708,0.0074916857131847436,-0.6224392652511597
0.6854161024093628,0.6467897295951843,0.0037141964512674708,0.0074916857131847436,-0.6224392652511597
0.6854158639907837,0.6467561721801758,0.0037141964512674708,0.0074916857131847436,-0.6224386692047119
0.6854224801063538,0.6467670202255249,0.0037997450928886067,0.0074916857131847436,-0.6224386692047119
0.6854222416877747,0.6467335224151611,0.0037997450928886067,0.0074916857131847436,-0.6224386692047119
0.685421884059906,0.6467001438140869,0.0037997450928886067,0.0074916857131847436,-0.6224379539489746
0.6854286193847656,0.6467112302780151,0.0038862558293786265,0.0074916857131847436,-0.6224379539489746
0.685428261756897,0.6466778516769409,0.0038862558293786265,0.0074916857131847436,-0.6224379539489746
0.6854279637336731,0.6466447114944458,0.0038862558293786265,0.0074916857131847436,-0.6224374771118164
0.6854344606399536,0.6466558575630188,0.003774497933700771,0.0074916857131847436,-0.6224374771118164
0.6854341626167297,0.6466227769851685,0.003774497933700771,0.0074916857131847436,-0.6224374771118164
0.6854339838027954,0.6465897560119629,0.003774497933700771,0.0074916857131847436,-0.6224368810653687
0.6854403614997864,0.6466010808944702,0.003664423994771848,0.0074916857131847436,-0.6224368810653687
0.6854400038719177,0.6465681791305542,0.003664423994771848,0.0074916857131847436,-0.6224368810653687
0.6854397058486938,0.6465352773666382,0.003664423994771848,0.0074916857131847436,-0.6224364042282104
0.6854460835456848,0.6465466022491455,0.003664423994771848,0.0074916857131847436,-0.6224364042282104
0.6854458451271057,0.646513819694519,0.003664423994771848,0.0074916857131847436,-0.6224364042282104
0.6854455471038818,0.6464812159538269,0.003664423994771848,0.0074916857131847436,-0.6224361062049866
0.6854518055915833,0.6464927196502686,0.003664423994771848,0.0074916857131847436,-0.6224361062049866
0.6854514479637146,0.646460235118866,0.003664423994771848,0.0074916857131847436,-0.6224361062049866
0.6854512095451355,0.6464277505874634,0.003664423994771848,0.0074916857131847436,-0.6224356889724731
0.6854574084281921,0.6464394330978394,0.003664423994771848,0.0074916857131847436,-0.6224356889724731
0.6854571104049683,0.6464071273803711,0.003664423994771848,0.0074916857131847436,-0.6224356889724731
0.6854568123817444,0.6463748216629028,0.003664423994771848,0.0074916857131847436,-0.622435450553894
0.6854628920555115,0.646386981010437,0.003664423994771848,0.0074916857131847436,-0.622435450553894
0.6854626536369324,0.6463547945022583,0.003664423994771848,0.0074916857131847436,-0.622435450553894
0.685462236404419,0.6463227272033691,0.003664423994771848,0.0074916857131847436,-0.6224353909492493
0.6854682564735413,0.6463350057601929,0.003556030964053769,0.0074916857131847436,-0.6224353909492493
0.6854680776596069,0.6463031768798828,0.003556030964053769,0.0074916857131847436,-0.6224353909492493
