d_f_losses,d_r_losses,d_f_mi,d_r_mi,g_losses
0.6894286870956421,0.6828521490097046,0.0007182467063420184,0.07811579471095685,-0.5815129280090332
0.6894384026527405,0.6828415393829346,0.0007673594063271061,0.07804787697767536,-0.5815129280090332
0.6894357800483704,0.6828391551971436,0.0007673594063271061,0.07804787697767536,-0.5815129280090332
0.6894331574440002,0.6828367710113525,0.0007673594063271061,0.07804787697767536,-0.5815129280090332
0.6894305348396301,0.682834267616272,0.0007673594063271061,0.07804787697767536,-0.5815129280090332
0.6894279718399048,0.682831883430481,0.0007673594063271061,0.07804787697767536,-0.5815117955207825
0.6894373893737793,0.6828213930130005,0.0009242716297641618,0.07806155710625065,-0.5815117955207825
0.6894347667694092,0.6828189492225647,0.0009242716297641618,0.07806155710625065,-0.5815117955207825
0.6894320845603943,0.6828165054321289,0.0009242716297641618,0.07806155710625065,-0.5815117955207825
0.6894294619560242,0.6828140616416931,0.0009242716297641618,0.07806155710625065,-0.5815117955207825
0.689426839351654,0.6828116178512573,0.0009242716297641618,0.07806155710625065,-0.5815104246139526
0.6894360184669495,0.6828011870384216,0.0010368366086956904,0.07812708264838995,-0.5815104246139526
0.6894333362579346,0.6827987432479858,0.0010368366086956904,0.07812708264838995,-0.5815104246139526
0.6894306540489197,0.6827963590621948,0.0010368366086956904,0.07812708264838995,-0.5815104246139526
0.6894280314445496,0.6827938556671143,0.0010368366086956904,0.07812708264838995,-0.5815104246139526
0.6894254088401794,0.6827914714813232,0.0010368366086956904,0.07812708264838995,-0.581508994102478
0.689434289932251,0.6827809810638428,0.0010368366086956904,0.07812708264838995,-0.581508994102478
0.6894316077232361,0.6827785968780518,0.0010368366086956904,0.07812708264838995,-0.581508994102478
0.689428985118866,0.682776153087616,0.0010368366086956904,0.07812708264838995,-0.581508994102478
0.6894263625144958,0.6827737092971802,0.0010368366086956904,0.07812708264838995,-0.581508994102478
0.6894235610961914,0.6827713251113892,0.0010368366086956904,0.07812708264838995,-0.5815072059631348
0.6894322633743286,0.6827608346939087,0.0011069046342102595,0.07810415374270598,-0.5815072059631348
0.689429521560669,0.6827584505081177,0.0011069046342102595,0.07810415374270598,-0.5815072059631348
0.6894268989562988,0.6827560663223267,0.0011069046342102595,0.07810415374270598,-0.5815072059631348
0.6894240975379944,0.6827536225318909,0.0011069046342102595,0.07810415374270598,-0.5815072059631348
0.6894214749336243,0.6827511787414551,0.0011069046342102595,0.07810415374270598,-0.581505298614502
0.6894298195838928,0.6827408075332642,0.0011674320695915785,0.07804282917471328,-0.581505298614502
0.6894270777702332,0.6827384829521179,0.0011674320695915785,0.07804282917471328,-0.581505298614502
0.6894243955612183,0.6827360391616821,0.0011674320695915785,0.07804282917471328,-0.581505298614502
0.6894217133522034,0.6827336549758911,0.0011674320695915785,0.07804282917471328,-0.581505298614502
0.6894189715385437,0.6827312111854553,0.0011674320695915785,0.07804282917471328,-0.5815032720565796
0.6894270181655884,0.6827208995819092,0.0011674320695915785,0.07804282917471328,-0.5815032720565796
0.6894243955612183,0.6827185750007629,0.0011674320695915785,0.07804282917471328,-0.5815032720565796
0.6894216537475586,0.6827161312103271,0.0011674320695915785,0.07804282917471328,-0.5815032720565796
0.6894188523292542,0.6827137470245361,0.0011674320695915785,0.07804282917471328,-0.5815032720565796
0.6894161701202393,0.6827113032341003,0.0011674320695915785,0.07804282917471328,-0.5815011262893677
0.6894239783287048,0.6827011108398438,0.0012932288510220102,0.07808807721657508,-0.5815011262893677
0.6894212365150452,0.6826987266540527,0.0012932288510220102,0.07808807721657508,-0.5815011262893677
0.6894185543060303,0.6826962828636169,0.0012932288510220102,0.07808807721657508,-0.5815011262893677
0.6894158124923706,0.6826938986778259,0.0012932288510220102,0.07808807721657508,-0.5815011262893677
0.6894130706787109,0.6826914548873901,0.0012932288510220102,0.07808807721657508,-0.581498920917511
0.6894205808639526,0.6826813220977783,0.0014253356881396284,0.07816458964463552,-0.581498920917511
0.6894177794456482,0.6826789379119873,0.0014253356881396284,0.07816458964463552,-0.581498920917511
0.6894150376319885,0.6826764941215515,0.0014253356881396284,0.07816458964463552,-0.581498920917511
0.6894122958183289,0.6826740503311157,0.0014253356881396284,0.07816458964463552,-0.581498920917511
0.689409613609314,0.6826716661453247,0.0014253356881396284,0.07816458964463552,-0.58149653673172
0.689416766166687,0.6826615333557129,0.0015637381202148193,0.07828908218489465,-0.58149653673172
0.6894140839576721,0.6826591491699219,0.0015637381202148193,0.07828908218489465,-0.58149653673172
0.6894112229347229,0.6826567649841309,0.0015637381202148193,0.07828908218489465,-0.58149653673172
0.6894084811210632,0.6826543807983398,0.0015637381202148193,0.07828908218489465,-0.58149653673172
0.6894057989120483,0.6826518774032593,0.0015637381202148193,0.07828908218489465,-0.5814939141273499
0.6894127130508423,0.6826418042182922,0.0015637381202148193,0.07828908218489465,-0.5814939141273499
0.6894099116325378,0.6826393604278564,0.0015637381202148193,0.07828908218489465,-0.5814939141273499
0.689407229423523,0.6826369762420654,0.0015637381202148193,0.07828908218489465,-0.5814939141273499
0.6894044280052185,0.6826345920562744,0.0015637381202148193,0.07828908218489465,-0.5814939141273499
0.6894015669822693,0.6826322078704834,0.0015637381202148193,0.07828908218489465,-0.5814914703369141
0.6894083023071289,0.6826220750808716,0.0015771367417005688,0.07825209530481567,-0.5814914703369141
0.6894055008888245,0.6826198101043701,0.0015771367417005688,0.07825209530481567,-0.5814914703369141
0.6894026398658752,0.6826173067092896,0.0015771367417005688,0.07825209530481567,-0.5814914703369141
0.6893999576568604,0.6826149225234985,0.0015771367417005688,0.07825209530481567,-0.5814914703369141
0.6893970966339111,0.6826125383377075,0.0015771367417005688,0.07825209530481567,-0.5814886093139648
0.6894035935401917,0.6826025247573853,0.0017223640306783805,0.078436196671715,-0.5814886093139648
0.6894007921218872,0.6826001405715942,0.0017223640306783805,0.078436196671715,-0.5814886093139648
0.689397931098938,0.6825976967811584,0.0017223640306783805,0.078436196671715,-0.5814886093139648
0.6893950700759888,0.6825953125953674,0.0017223640306783805,0.078436196671715,-0.5814886093139648
0.6893922686576843,0.6825929284095764,0.0017223640306783805,0.078436196671715,-0.5814855098724365
0.689398467540741,0.6825828552246094,0.0017973277197266269,0.078436196671715,-0.5814855098724365
0.6893956065177917,0.6825804710388184,0.0017973277197266269,0.078436196671715,-0.5814855098724365
0.6893927454948425,0.6825780868530273,0.0017973277197266269,0.078436196671715,-0.5814855098724365
0.6893900036811829,0.6825757026672363,0.0017973277197266269,0.078436196671715,-0.5814855098724365
0.6893872022628784,0.6825733184814453,0.0017973277197266269,0.078436196671715,-0.5814822316169739
0.6893930435180664,0.682563304901123,0.0018738559987667713,0.07844705415573427,-0.5814822316169739
0.6893901824951172,0.682560920715332,0.0018738559987667713,0.07844705415573427,-0.5814822316169739
0.689387321472168,0.682558536529541,0.0018738559987667713,0.07844705415573427,-0.5814822316169739
0.6893845200538635,0.68255615234375,0.0018738559987667713,0.07844705415573427,-0.5814822316169739
0.6893817782402039,0.6825538277626038,0.0018738559987667713,0.07844705415573427,-0.5814788341522217
0.6893872618675232,0.6825437545776367,0.0019519473335680715,0.07843345751845342,-0.5814788341522217
0.6893845200538635,0.6825413703918457,0.0019519473335680715,0.07843345751845342,-0.5814788341522217
0.6893815994262695,0.6825389862060547,0.0019519473335680715,0.07843345751845342,-0.5814788341522217
0.6893787384033203,0.6825366020202637,0.0019519473335680715,0.07843345751845342,-0.5814788341522217
0.6893759369850159,0.6825342178344727,0.0019519473335680715,0.07843345751845342,-0.5814753770828247
0.6893812417984009,0.6825243234634399,0.0019519473335680715,0.07843345751845342,-0.5814753770828247
0.6893783211708069,0.6825218796730042,0.0019519473335680715,0.07843345751845342,-0.5814753770828247
0.6893755197525024,0.6825195550918579,0.0019519473335680715,0.07843345751845342,-0.5814753770828247
0.6893725991249084,0.6825171709060669,0.0019519473335680715,0.07843345751845342,-0.5814753770828247
0.6893698573112488,0.6825147867202759,0.0019519473335680715,0.07843345751845342,-0.5814716815948486
0.6893748044967651,0.6825048923492432,0.002031600226144792,0.07836610668043696,-0.5814716815948486
0.6893718838691711,0.6825023889541626,0.002031600226144792,0.07836610668043696,-0.5814716815948486
0.6893690824508667,0.6825001239776611,0.002031600226144792,0.07836610668043696,-0.5814716815948486
0.6893661618232727,0.6824977397918701,0.002031600226144792,0.07836610668043696,-0.5814716815948486
0.6893633604049683,0.6824953556060791,0.002031600226144792,0.07836610668043696,-0.581467866897583
0.6893680691719055,0.6824854612350464,0.002046680634457454,0.07846521211490613,-0.581467866897583
0.6893651485443115,0.6824830770492554,0.002046680634457454,0.07846521211490613,-0.581467866897583
0.6893623471260071,0.6824807524681091,0.002046680634457454,0.07846521211490613,-0.581467866897583
0.6893593072891235,0.6824783086776733,0.002046680634457454,0.07846521211490613,-0.581467866897583
0.6893565654754639,0.6824759840965271,0.002046680634457454,0.07846521211490613,-0.5814638733863831
0.689361035823822,0.6824662089347839,0.002046680634457454,0.07846521211490613,-0.5814638733863831
0.689358115196228,0.6824637651443481,0.002046680634457454,0.07846521211490613,-0.5814638733863831
0.6893552541732788,0.6824614405632019,0.002046680634457454,0.07846521211490613,-0.5814638733863831
0.6893523335456848,0.6824589967727661,0.002046680634457454,0.07846521211490613,-0.5814638733863831
0.6893494129180908,0.6824567317962646,0.002046680634457454,0.07846521211490613,-0.5814597606658936
0.6893536448478699,0.6824469566345215,0.002046680634457454,0.07846521211490613,-0.5814597606658936
0.6893507242202759,0.6824445724487305,0.002046680634457454,0.07846521211490613,-0.5814597606658936
0.6893478035926819,0.6824422478675842,0.002046680634457454,0.07846521211490613,-0.5814597606658936
0.6893449425697327,0.6824398040771484,0.002046680634457454,0.07846521211490613,-0.5814597606658936
0.6893420219421387,0.6824374198913574,0.002046680634457454,0.07846521211490613,-0.581455647945404
0.6893459558486938,0.682427704334259,0.0020618248556009133,0.07858210173113787,-0.581455647945404
0.6893430352210999,0.6824253797531128,0.0020618248556009133,0.07858210173113787,-0.581455647945404
0.6893401145935059,0.6824229955673218,0.0020618248556009133,0.07858210173113787,-0.581455647945404
0.6893373131752014,0.6824206709861755,0.0020618248556009133,0.07858210173113787,-0.581455647945404
0.6893344521522522,0.6824182868003845,0.0020618248556009133,0.07858210173113787,-0.5814512968063354
0.6893380880355835,0.6824086308479309,0.002143572626260193,0.0785872870278673,-0.5814512968063354
0.6893351078033447,0.6824061870574951,0.002143572626260193,0.0785872870278673,-0.5814512968063354
0.6893321871757507,0.6824038028717041,0.002143572626260193,0.0785872870278673,-0.5814512968063354
0.6893292665481567,0.6824014186859131,0.002143572626260193,0.0785872870278673,-0.5814512968063354
0.6893263459205627,0.6823990345001221,0.002143572626260193,0.0785872870278673,-0.5814468264579773
0.6893298625946045,0.6823893785476685,0.002143572626260193,0.0785872870278673,-0.5814468264579773
0.6893270015716553,0.6823869943618774,0.002143572626260193,0.0785872870278673,-0.5814468264579773
0.6893239617347717,0.6823846697807312,0.002143572626260193,0.0785872870278673,-0.5814468264579773
0.6893211007118225,0.682382345199585,0.002143572626260193,0.0785872870278673,-0.5814468264579773
0.6893181204795837,0.682379961013794,0.002143572626260193,0.0785872870278673,-0.5814421772956848
0.6893213391304016,0.6823703050613403,0.0020770331859655267,0.07855395369453394,-0.5814421772956848
0.6893183588981628,0.6823679208755493,0.0020770331859655267,0.07855395369453394,-0.5814421772956848
0.6893154978752136,0.6823656558990479,0.0020770331859655267,0.07855395369453394,-0.5814421772956848
0.6893124580383301,0.6823632717132568,0.0020770331859655267,0.07855395369453394,-0.5814421772956848
0.6893095970153809,0.682360827922821,0.0020770331859655267,0.07855395369453394,-0.581437349319458
0.6893126368522644,0.6823512315750122,0.002159049093026555,0.07882991897162908,-0.581437349319458
0.6893095970153809,0.6823488473892212,0.002159049093026555,0.07882991897162908,-0.581437349319458
0.6893066167831421,0.682346522808075,0.002159049093026555,0.07882991897162908,-0.581437349319458
0.6893036365509033,0.6823441386222839,0.002159049093026555,0.07882991897162908,-0.581437349319458
0.6893007159233093,0.6823416948318481,0.002159049093026555,0.07882991897162908,-0.5814324021339417
0.6893035173416138,0.6823321580886841,0.0023277489802506768,0.0788737987330785,-0.5814324021339417
0.689300537109375,0.6823298335075378,0.0023277489802506768,0.0788737987330785,-0.5814324021339417
0.6892975568771362,0.6823274493217468,0.0023277489802506768,0.0788737987330785,-0.5814324021339417
0.6892945766448975,0.682325005531311,0.0023277489802506768,0.0788737987330785,-0.5814324021339417
0.6892915964126587,0.6823226809501648,0.0023277489802506768,0.0788737987330785,-0.581427276134491
0.689294159412384,0.6823132038116455,0.0024307737019562126,0.07902751006517605,-0.581427276134491
0.6892911791801453,0.6823108196258545,0.0024307737019562126,0.07902751006517605,-0.581427276134491
0.6892882585525513,0.6823083758354187,0.0024307737019562126,0.07902751006517605,-0.581427276134491
0.6892852783203125,0.6823060512542725,0.0024307737019562126,0.07902751006517605,-0.581427276134491
0.6892822980880737,0.6823037266731262,0.0024307737019562126,0.07902751006517605,-0.5814220905303955
0.6892845034599304,0.6822941303253174,0.002359968570908144,0.07899921198866575,-0.5814220905303955
0.6892815232276917,0.6822918653488159,0.002359968570908144,0.07899921198866575,-0.5814220905303955
0.6892785429954529,0.6822894215583801,0.002359968570908144,0.07899921198866575,-0.5814220905303955
0.6892756223678589,0.6822870373725891,0.002359968570908144,0.07899921198866575,-0.5814220905303955
0.6892725825309753,0.6822847127914429,0.002359968570908144,0.07899921198866575,-0.5814168453216553
0.6892747282981873,0.6822752356529236,0.0025359507622952915,0.07906171598438584,-0.5814168453216553
0.6892716288566589,0.682272732257843,0.0025359507622952915,0.07906171598438584,-0.5814168453216553
0.6892686486244202,0.6822704076766968,0.0025359507622952915,0.07906171598438584,-0.5814168453216553
0.6892657279968262,0.6822680234909058,0.0025359507622952915,0.07906171598438584,-0.5814168453216553
0.6892627477645874,0.6822656393051147,0.0025359507622952915,0.07906171598438584,-0.5814114809036255
0.6892645359039307,0.6822562217712402,0.0026262679863980898,0.07901496556418341,-0.5814114809036255
0.6892615556716919,0.6822539567947388,0.0026262679863980898,0.07901496556418341,-0.5814114809036255
0.6892585158348083,0.682251513004303,0.0026262679863980898,0.07901496556418341,-0.5814114809036255
0.6892555952072144,0.6822492480278015,0.0026262679863980898,0.07901496556418341,-0.5814114809036255
0.689252495765686,0.6822468042373657,0.0026262679863980898,0.07901496556418341,-0.5814058780670166
0.689254105091095,0.682237446308136,0.0025526955232200166,0.07899070857117642,-0.5814058780670166
0.689251184463501,0.6822351217269897,0.0025526955232200166,0.07899070857117642,-0.5814058780670166
0.6892482042312622,0.6822327375411987,0.0025526955232200166,0.07899070857117642,-0.5814058780670166
0.6892452239990234,0.6822302937507629,0.0025526955232200166,0.07899070857117642,-0.5814058780670166
0.6892422437667847,0.6822279691696167,0.0025526955232200166,0.07899070857117642,-0.5814002752304077
0.6892434358596802,0.6822186708450317,0.0023384704395308376,0.07888650902834701,-0.5814002752304077
0.6892403960227966,0.6822162866592407,0.0023384704395308376,0.07888650902834701,-0.5814002752304077
0.6892374753952026,0.6822139620780945,0.0023384704395308376,0.07888650902834701,-0.5814002752304077
0.6892344951629639,0.6822116374969482,0.0023384704395308376,0.07888650902834701,-0.5814002752304077
0.6892315745353699,0.6822092533111572,0.0023384704395308376,0.07888650902834701,-0.5813947916030884
0.6892325282096863,0.682200014591217,0.002269219608603823,0.07882912870442257,-0.5813947916030884
0.6892295479774475,0.682197630405426,0.002269219608603823,0.07882912870442257,-0.5813947916030884
0.6892265677452087,0.6821951866149902,0.002269219608603823,0.07882912870442257,-0.5813947916030884
0.68922358751297,0.682192862033844,0.002269219608603823,0.07882912870442257,-0.5813947916030884
0.6892204880714417,0.6821905374526978,0.002269219608603823,0.07882912870442257,-0.5813891887664795
0.6892213225364685,0.682181179523468,0.002354679254573666,0.07890637278387252,-0.5813891887664795
0.6892184019088745,0.6821789145469666,0.002354679254573666,0.07890637278387252,-0.5813891887664795
0.689215362071991,0.6821764707565308,0.002354679254573666,0.07890637278387252,-0.5813891887664795
0.6892123818397522,0.6821742057800293,0.002354679254573666,0.07890637278387252,-0.5813891887664795
0.6892094016075134,0.6821718215942383,0.002354679254573666,0.07890637278387252,-0.581383466720581
0.6892099976539612,0.6821626424789429,0.002354679254573666,0.07890637278387252,-0.581383466720581
0.6892069578170776,0.6821602582931519,0.002354679254573666,0.07890637278387252,-0.581383466720581
0.6892039775848389,0.6821578741073608,0.002354679254573666,0.07890637278387252,-0.581383466720581
0.6892009377479553,0.6821554899215698,0.002354679254573666,0.07890637278387252,-0.581383466720581
0.6891979575157166,0.6821532249450684,0.002354679254573666,0.07890637278387252,-0.5813777446746826
0.6891982555389404,0.682144045829773,0.0022852242660663658,0.07889277298497861,-0.5813777446746826
0.6891952753067017,0.6821417212486267,0.0022852242660663658,0.07889277298497861,-0.5813777446746826
0.6891922950744629,0.6821393370628357,0.0022852242660663658,0.07889277298497861,-0.5813777446746826
0.6891893148422241,0.6821370124816895,0.0022852242660663658,0.07889277298497861,-0.5813777446746826
0.6891862750053406,0.6821346282958984,0.0022852242660663658,0.07889277298497861,-0.5813717842102051
0.6891863942146301,0.6821255683898926,0.0022168434553230254,0.0789272581413173,-0.5813717842102051
0.6891833543777466,0.6821231842041016,0.0022168434553230254,0.0789272581413173,-0.5813717842102051
0.6891804337501526,0.6821208000183105,0.0022168434553230254,0.0789272581413173,-0.5813717842102051
0.689177393913269,0.6821185350418091,0.0022168434553230254,0.0789272581413173,-0.5813717842102051
0.6891744136810303,0.6821161508560181,0.0022168434553230254,0.0789272581413173,-0.581365704536438
0.689174234867096,0.6821069717407227,0.0022168434553230254,0.0789272581413173,-0.581365704536438
0.6891712546348572,0.6821045875549316,0.0022168434553230254,0.0789272581413173,-0.581365704536438
0.6891682147979736,0.6821022033691406,0.0022168434553230254,0.0789272581413173,-0.581365704536438
0.6891652345657349,0.6820998191833496,0.0022168434553230254,0.0789272581413173,-0.581365704536438
0.6891621947288513,0.6820974946022034,0.0022168434553230254,0.0789272581413173,-0.5813595652580261
0.6891618371009827,0.6820882558822632,0.002149534932684327,0.07895875069846775,-0.5813595652580261
0.6891588568687439,0.6820859909057617,0.002149534932684327,0.07895875069846775,-0.5813595652580261
0.6891558170318604,0.6820836067199707,0.002149534932684327,0.07895875069846775,-0.5813595652580261
0.6891528367996216,0.6820812225341797,0.002149534932684327,0.07895875069846775,-0.5813595652580261
0.6891498565673828,0.6820788383483887,0.002149534932684327,0.07895875069846775,-0.5813533067703247
0.6891493797302246,0.6820696592330933,0.002232709838435154,0.07902429651960569,-0.5813533067703247
0.6891462802886963,0.6820673942565918,0.002232709838435154,0.07902429651960569,-0.5813533067703247
0.6891432404518127,0.6820650100708008,0.002232709838435154,0.07902429651960569,-0.5813533067703247
0.6891402006149292,0.6820626258850098,0.002232709838435154,0.07902429651960569,-0.5813533067703247
0.6891372799873352,0.6820602416992188,0.002232709838435154,0.07902429651960569,-0.5813469886779785
0.6891365051269531,0.6820511817932129,0.0021651942286136094,0.07908866156277508,-0.5813469886779785
0.6891335844993591,0.6820487976074219,0.0021651942286136094,0.07908866156277508,-0.5813469886779785
0.689130425453186,0.6820464730262756,0.0021651942286136094,0.07908866156277508,-0.5813469886779785
0.6891274452209473,0.6820440292358398,0.0021651942286136094,0.07908866156277508,-0.5813469886779785
0.6891244053840637,0.6820417642593384,0.0021651942286136094,0.07908866156277508,-0.5813405513763428
0.6891235113143921,0.6820326447486877,0.002098747727355632,0.07908651509812861,-0.5813405513763428
0.6891205310821533,0.6820303201675415,0.002098747727355632,0.07908651509812861,-0.5813405513763428
0.6891174912452698,0.6820279359817505,0.002098747727355632,0.07908651509812861,-0.5813405513763428
0.6891144514083862,0.6820255517959595,0.002098747727355632,0.07908651509812861,-0.5813405513763428
0.6891114115715027,0.6820232272148132,0.002098747727355632,0.07908651509812861,-0.5813339948654175
0.6891103982925415,0.6820143461227417,0.002098747727355632,0.07908651509812861,-0.5813339948654175
0.6891072392463684,0.6820119619369507,0.002098747727355632,0.07908651509812861,-0.5813339948654175
0.6891042590141296,0.6820095777511597,0.002098747727355632,0.07908651509812861,-0.5813339948654175
0.6891012787818909,0.6820071935653687,0.002098747727355632,0.07908651509812861,-0.5813339948654175
0.6890982985496521,0.6820049285888672,0.002098747727355632,0.07908651509812861,-0.5813274383544922
0.6890969276428223,0.6819959878921509,0.002098747727355632,0.07908651509812861,-0.5813274383544922
0.6890939474105835,0.6819936037063599,0.002098747727355632,0.07908651509812861,-0.5813274383544922
0.6890909075737,0.6819912195205688,0.002098747727355632,0.07908651509812861,-0.5813274383544922
0.6890878677368164,0.6819888949394226,0.002098747727355632,0.07908651509812861,-0.5813274383544922
0.6890848875045776,0.6819865703582764,0.002098747727355632,0.07908651509812861,-0.5813209414482117
0.6890833973884583,0.6819776892662048,0.002180920851942325,0.0790900809766945,-0.5813209414482117
0.6890804171562195,0.6819753646850586,0.002180920851942325,0.0790900809766945,-0.5813209414482117
0.6890774369239807,0.6819729804992676,0.002180920851942325,0.0790900809766945,-0.5813209414482117
0.6890744566917419,0.6819705963134766,0.002180920851942325,0.0790900809766945,-0.5813209414482117
0.6890713572502136,0.6819683313369751,0.002180920851942325,0.0790900809766945,-0.5813142657279968
0.6890696883201599,0.6819594502449036,0.0023499211083930494,0.07926002583372123,-0.5813142657279968
0.6890666484832764,0.6819571256637573,0.0023499211083930494,0.07926002583372123,-0.5813142657279968
0.6890637278556824,0.6819547414779663,0.0023499211083930494,0.07926002583372123,-0.5813142657279968
0.6890606880187988,0.6819524765014648,0.0023499211083930494,0.07926002583372123,-0.5813142657279968
0.6890575885772705,0.6819500923156738,0.0023499211083930494,0.07926002583372123,-0.5813074111938477
0.689055860042572,0.6819412708282471,0.0022807157352416896,0.07921160064779605,-0.5813074111938477
0.6890528202056885,0.681938886642456,0.0022807157352416896,0.07921160064779605,-0.5813074111938477
0.6890496611595154,0.6819366216659546,0.0022807157352416896,0.07921160064779605,-0.5813074111938477
0.6890466809272766,0.6819342374801636,0.0022807157352416896,0.07921160064779605,-0.5813074111938477
0.6890436410903931,0.6819318532943726,0.0022807157352416896,0.07921160064779605,-0.5813005566596985
0.6890417337417603,0.6819230318069458,0.0023662665709388575,0.07930963297397482,-0.5813005566596985
0.6890386939048767,0.6819206476211548,0.0023662665709388575,0.07930963297397482,-0.5813005566596985
0.6890356540679932,0.6819183826446533,0.0023662665709388575,0.07930963297397482,-0.5813005566596985
0.6890326738357544,0.6819159984588623,0.0023662665709388575,0.07930963297397482,-0.5813005566596985
0.6890296339988708,0.6819137334823608,0.0023662665709388575,0.07930963297397482,-0.5812935829162598
0.6890274882316589,0.6819049119949341,0.0023662665709388575,0.07930963297397482,-0.5812935829162598
0.6890244483947754,0.6819025278091431,0.0023662665709388575,0.07930963297397482,-0.5812935829162598
0.6890214681625366,0.6819002628326416,0.0023662665709388575,0.07930963297397482,-0.5812935829162598
0.6890184879302979,0.6818978786468506,0.0023662665709388575,0.07930963297397482,-0.5812935829162598
0.6890154480934143,0.6818954944610596,0.0023662665709388575,0.07930963297397482,-0.5812865495681763
0.6890131831169128,0.6818867921829224,0.0023662665709388575,0.07930963297397482,-0.5812865495681763
0.6890101432800293,0.6818845272064209,0.0023662665709388575,0.07930963297397482,-0.5812865495681763
0.6890071034431458,0.6818821430206299,0.0023662665709388575,0.07930963297397482,-0.5812865495681763
0.6890040636062622,0.6818798780441284,0.0023662665709388575,0.07930963297397482,-0.5812865495681763
0.6890010833740234,0.6818774938583374,0.0023662665709388575,0.07930963297397482,-0.5812789797782898
0.6889986395835876,0.6818687915802002,0.0022968544044025263,0.07935010332878342,-0.5812789797782898
0.6889956593513489,0.681866466999054,0.0022968544044025263,0.07935010332878342,-0.5812789797782898
0.6889925003051758,0.6818642020225525,0.0022968544044025263,0.07935010332878342,-0.5812789797782898
0.688989520072937,0.6818617582321167,0.0022968544044025263,0.07935010332878342,-0.5812789797782898
0.6889865398406982,0.6818594932556152,0.0022968544044025263,0.07935010332878342,-0.581271767616272
0.6889840364456177,0.6818509101867676,0.0022968544044025263,0.07935010332878342,-0.581271767616272
0.6889809370040894,0.6818485260009766,0.0022968544044025263,0.07935010332878342,-0.581271767616272
0.6889779567718506,0.6818461418151855,0.0022968544044025263,0.07935010332878342,-0.581271767616272
0.6889749765396118,0.6818437576293945,0.0022968544044025263,0.07935010332878342,-0.581271767616272
0.6889718770980835,0.6818414926528931,0.0022968544044025263,0.07935010332878342,-0.5812646150588989
0.6889691948890686,0.6818329095840454,0.002470056958386757,0.07948796732088083,-0.5812646150588989
0.6889661550521851,0.6818305253982544,0.002470056958386757,0.07948796732088083,-0.5812646150588989
0.6889631748199463,0.6818282604217529,0.002470056958386757,0.07948796732088083,-0.5812646150588989
0.688960075378418,0.6818258762359619,0.002470056958386757,0.07948796732088083,-0.5812646150588989
0.6889570951461792,0.6818236112594604,0.002470056958386757,0.07948796732088083,-0.5812573432922363
0.6889543533325195,0.6818150281906128,0.002470056958386757,0.07948796732088083,-0.5812573432922363
0.6889512538909912,0.6818126440048218,0.002470056958386757,0.07948796732088083,-0.5812573432922363
0.6889482140541077,0.6818103194236755,0.002470056958386757,0.07948796732088083,-0.5812573432922363
0.6889451742172241,0.6818079948425293,0.002470056958386757,0.07948796732088083,-0.5812573432922363
0.6889421939849854,0.6818056106567383,0.002470056958386757,0.07948796732088083,-0.5812499523162842
0.6889391541481018,0.6817971467971802,0.0023991654218001868,0.07945668500026026,-0.5812499523162842
0.688936173915863,0.6817947626113892,0.0023991654218001868,0.07945668500026026,-0.5812499523162842
0.6889331340789795,0.6817924976348877,0.0023991654218001868,0.07945668500026026,-0.5812499523162842
0.688930094242096,0.6817901134490967,0.0023991654218001868,0.07945668500026026,-0.5812499523162842
0.6889270544052124,0.6817877888679504,0.0023991654218001868,0.07945668500026026,-0.581242561340332
0.6889240145683289,0.6817793846130371,0.0023991654218001868,0.07945668500026026,-0.581242561340332
0.6889209747314453,0.6817770004272461,0.0023991654218001868,0.07945668500026026,-0.581242561340332
0.6889179348945618,0.6817746162414551,0.0023991654218001868,0.07945668500026026,-0.581242561340332
0.688914954662323,0.6817723512649536,0.0023991654218001868,0.07945668500026026,-0.581242561340332
0.6889118552207947,0.6817699670791626,0.0023991654218001868,0.07945668500026026,-0.5812351703643799
0.6889086365699768,0.6817615032196045,0.0023991654218001868,0.07945668500026026,-0.5812351703643799
0.6889055967330933,0.6817591190338135,0.0023991654218001868,0.07945668500026026,-0.5812351703643799
0.6889026165008545,0.681756854057312,0.0023991654218001868,0.07945668500026026,-0.5812351703643799
0.688899576663971,0.6817545294761658,0.0023991654218001868,0.07945668500026026,-0.5812351703643799
0.6888965964317322,0.6817522048950195,0.0023991654218001868,0.07945668500026026,-0.5812275409698486
0.6888931393623352,0.6817437410354614,0.002486817396562757,0.07966367864945592,-0.5812275409698486
0.6888900995254517,0.6817413568496704,0.002486817396562757,0.07966367864945592,-0.5812275409698486
0.6888871192932129,0.681739091873169,0.002486817396562757,0.07966367864945592,-0.5812275409698486
0.6888841390609741,0.6817367672920227,0.002486817396562757,0.07966367864945592,-0.5812275409698486
0.6888810992240906,0.6817344427108765,0.002486817396562757,0.07966367864945592,-0.5812198519706726
0.688877522945404,0.6817260980606079,0.0023456853216018425,0.07961960096501446,-0.5812198519706726
0.6888744831085205,0.6817237138748169,0.0023456853216018425,0.07961960096501446,-0.5812198519706726
0.6888716220855713,0.6817214488983154,0.0023456853216018425,0.07961960096501446,-0.5812198519706726
0.688868522644043,0.6817190647125244,0.0023456853216018425,0.07961960096501446,-0.5812198519706726
0.6888655424118042,0.681716799736023,0.0023456853216018425,0.07961960096501446,-0.5812122821807861
0.6888618469238281,0.6817083954811096,0.0024323438639979322,0.07965442635204573,-0.5812122821807861
